2.50057E-07	2.310579	1.115592
2.51649E-07	2.377874	1.071391
2.53241E-07	2.438979	1.025079
2.54833E-07	2.489546	0.971514
2.56426E-07	2.526594	0.906556
2.58018E-07	2.550804	0.833689
2.5961E-07	2.563709	0.759779
2.61203E-07	2.565947	0.691265
2.62795E-07	2.558768	0.631205
2.64388E-07	2.544947	0.578665
2.6598E-07	2.527352	0.53276
2.67573E-07	2.50854	0.492809
2.69165E-07	2.489351	0.457945
2.70758E-07	2.470057	0.427242
2.72351E-07	2.45097	0.399813
2.73943E-07	2.43233	0.375075
2.75536E-07	2.414162	0.353044
2.77129E-07	2.396466	0.333804
2.78722E-07	2.379242	0.317433
2.80315E-07	2.362625	0.30378
2.81907E-07	2.346926	0.292396
2.835E-07	2.33247	0.282824
2.85093E-07	2.319567	0.274634
2.86686E-07	2.30817	0.267652
2.88279E-07	2.29773	0.262053
2.89872E-07	2.287687	0.25802
2.91465E-07	2.277507	0.255726
2.93059E-07	2.267194	0.255114
2.94652E-07	2.258004	0.255602
2.96245E-07	2.251322	0.256548
2.97838E-07	2.248451	0.257338
2.99431E-07	2.250398	0.257333
3.01025E-07	2.256419	0.255456
3.02618E-07	2.264988	0.250483
3.04211E-07	2.274697	0.24129
3.05805E-07	2.284279	0.226838
3.07398E-07	2.292711	0.206896
3.08991E-07	2.299294	0.183156
3.10585E-07	2.303369	0.157457
3.12178E-07	2.304249	0.131479
3.13772E-07	2.30122	0.106755
3.15365E-07	2.294241	0.084278
3.16959E-07	2.284443	0.064275
3.18552E-07	2.273013	0.046943
3.20146E-07	2.261087	0.032518
3.21739E-07	2.249756	0.021259
3.23333E-07	2.239695	0.013187
3.24927E-07	2.230702	0.007762
3.2652E-07	2.222482	0.004381
3.28114E-07	2.214758	0.002459
3.29708E-07	2.207273	0.001434
3.31301E-07	2.199817	0.000808
3.32895E-07	2.192452	0.0004
3.34489E-07	2.185348	0.00016
3.36082E-07	2.178665	0.000043
3.37676E-07	2.172558	0.000004
3.3927E-07	2.167172	0
3.40864E-07	2.162552	0
3.42458E-07	2.158492	0
3.44052E-07	2.154758	0
3.45645E-07	2.151127	0
3.47239E-07	2.147388	0
3.48833E-07	2.143338	0
3.50427E-07	2.138881	0.000015
3.52021E-07	2.134166	0.000094
3.53615E-07	2.12937	0.000292
3.55209E-07	2.124661	0.000657
3.56803E-07	2.120202	0.001239
3.58397E-07	2.116146	0.002083
3.59991E-07	2.112613	0.003216
3.61585E-07	2.10954	0.004559
3.63179E-07	2.10679	0.005991
3.64773E-07	2.104234	0.007399
3.66367E-07	2.101747	0.008674
3.67961E-07	2.099211	0.009716
3.69555E-07	2.096512	0.010425
3.71149E-07	2.09358	0.010752
3.72743E-07	2.09045	0.010771
3.74337E-07	2.087173	0.010572
3.75931E-07	2.083798	0.010242
3.77525E-07	2.080372	0.009862
3.7912E-07	2.07694	0.009513
3.80714E-07	2.073544	0.009269
3.82308E-07	2.070217	0.009184
3.83902E-07	2.066956	0.009239
3.85496E-07	2.063749	0.009398
3.8709E-07	2.060585	0.009624
3.88684E-07	2.057454	0.009885
3.90278E-07	2.054345	0.010148
3.91872E-07	2.05125	0.010382
3.93467E-07	2.048157	0.010558
3.95061E-07	2.045068	0.010668
3.96655E-07	2.041989	0.010725
3.98249E-07	2.038932	0.010745
3.99843E-07	2.035903	0.010743
4.01437E-07	2.032911	0.010731
4.03031E-07	2.029964	0.010724
4.04626E-07	2.027069	0.010733
4.0622E-07	2.024233	0.010772
4.07814E-07	2.021461	0.010845
4.09408E-07	2.018755	0.010949
4.11002E-07	2.016114	0.011077
4.12596E-07	2.01354	0.011225
4.1419E-07	2.011033	0.011389
4.15784E-07	2.008595	0.011565
4.17379E-07	2.006225	0.011747
4.18973E-07	2.003924	0.011933
4.20567E-07	2.001693	0.012118
4.22161E-07	1.999527	0.012299
4.23755E-07	1.997419	0.012474
4.25349E-07	1.995364	0.012641
4.26943E-07	1.993355	0.012796
4.28537E-07	1.991387	0.012937
4.30131E-07	1.989454	0.013064
4.31725E-07	1.987551	0.013172
4.33319E-07	1.985672	0.013261
4.34913E-07	1.983814	0.013329
4.36507E-07	1.981976	0.013377
4.38101E-07	1.980163	0.013409
4.39695E-07	1.978379	0.013429
4.41289E-07	1.976629	0.013441
4.42883E-07	1.974916	0.013449
4.44477E-07	1.973245	0.013457
4.46071E-07	1.971619	0.013468
4.47665E-07	1.970043	0.013484
4.49259E-07	1.968519	0.013511
4.50853E-07	1.96705	0.013549
4.52447E-07	1.965633	0.013598
4.54041E-07	1.964259	0.013654
4.55635E-07	1.96292	0.013713
4.57229E-07	1.961609	0.013771
4.58822E-07	1.960318	0.013825
4.60416E-07	1.95904	0.013871
4.6201E-07	1.957768	0.013905
4.63604E-07	1.956496	0.013925
4.65198E-07	1.955217	0.013928
4.66791E-07	1.953925	0.01391
4.68385E-07	1.952617	0.013869
4.69979E-07	1.951296	0.013809
4.71572E-07	1.949968	0.013733
4.73166E-07	1.94864	0.013645
4.7476E-07	1.947317	0.013546
4.76353E-07	1.946005	0.013442
4.77947E-07	1.944709	0.013335
4.79541E-07	1.943433	0.013227
4.81134E-07	1.942183	0.013123
4.82728E-07	1.940963	0.013023
4.84321E-07	1.939777	0.012932
4.85915E-07	1.938631	0.012852
4.87508E-07	1.937523	0.012782
4.89102E-07	1.936452	0.012722
4.90695E-07	1.935413	0.012669
4.92288E-07	1.934404	0.012623
4.93882E-07	1.933423	0.012581
4.95475E-07	1.932465	0.012542
4.97068E-07	1.931529	0.012505
4.98662E-07	1.930612	0.012468
5.00255E-07	1.929711	0.012431
5.01848E-07	1.928823	0.012391
5.03441E-07	1.927948	0.012348
5.05035E-07	1.927081	0.0123
5.06628E-07	1.926221	0.012247
5.08221E-07	1.925367	0.012189
5.09814E-07	1.924517	0.012128
5.11407E-07	1.92367	0.012064
5.13E-07	1.922823	0.011998
5.14593E-07	1.921977	0.011931
5.16186E-07	1.921128	0.011864
5.17779E-07	1.920278	0.011797
5.19372E-07	1.919423	0.011732
5.20964E-07	1.918563	0.011668
5.22557E-07	1.917697	0.011608
5.2415E-07	1.916824	0.01155
5.25743E-07	1.915942	0.011497
5.27336E-07	1.915051	0.011448
5.28928E-07	1.914153	0.011404
5.30521E-07	1.913249	0.011364
5.32113E-07	1.912343	0.011328
5.33706E-07	1.911437	0.011296
5.35299E-07	1.910534	0.011267
5.36891E-07	1.909635	0.011241
5.38484E-07	1.908744	0.011218
5.40076E-07	1.907863	0.011198
5.41668E-07	1.906993	0.01118
5.43261E-07	1.906137	0.011164
5.44853E-07	1.905297	0.01115
5.46445E-07	1.904475	0.011138
5.48037E-07	1.903672	0.011127
5.4963E-07	1.902891	0.011117
5.51222E-07	1.902133	0.011109
5.52814E-07	1.901396	0.011101
5.54406E-07	1.90068	0.011093
5.55998E-07	1.899983	0.011086
5.5759E-07	1.899304	0.011079
5.59182E-07	1.898641	0.011072
5.60773E-07	1.897994	0.011065
5.62365E-07	1.897361	0.011057
5.63957E-07	1.896741	0.011049
5.65549E-07	1.896133	0.011039
5.6714E-07	1.895536	0.011029
