2.86686E-07	1.953644	1.347725
2.88279E-07	1.991716	1.286012
2.89872E-07	2.030126	1.227621
2.91465E-07	2.067426	1.174051
2.93059E-07	2.102126	1.126528
2.94652E-07	2.132886	1.085828
2.96245E-07	2.159896	1.050283
2.97838E-07	2.184409	1.016963
2.99431E-07	2.207792	0.983229
3.01025E-07	2.231474	0.946726
3.02618E-07	2.255903	0.906357
3.04211E-07	2.278735	0.863733
3.05805E-07	2.297199	0.820598
3.07398E-07	2.308584	0.77836
3.08991E-07	2.310251	0.738156
3.10585E-07	2.302364	0.700845
3.12178E-07	2.289058	0.667226
3.13772E-07	2.274614	0.638315
3.15365E-07	2.263175	0.615294
3.16959E-07	2.258655	0.599397
3.18552E-07	2.260426	0.591053
3.20146E-07	2.261332	0.589403
3.21739E-07	2.254122	0.593473
3.23333E-07	2.231907	0.602488
3.24927E-07	2.187828	0.616084
3.2652E-07	2.117843	0.634246
3.28114E-07	2.028612	0.656312
3.29708E-07	1.929255	0.681084
3.31301E-07	1.82946	0.706481
3.32895E-07	1.73967	0.729053
3.34489E-07	1.670613	0.743934
3.36082E-07	1.626056	0.748599
3.37676E-07	1.601953	0.744571
3.3927E-07	1.593654	0.734423
3.40864E-07	1.596411	0.721134
3.42458E-07	1.605478	0.707675
3.44052E-07	1.616347	0.696665
3.45645E-07	1.626837	0.688939
3.47239E-07	1.636575	0.684075
3.48833E-07	1.64528	0.681636
3.50427E-07	1.652708	0.681212
3.52021E-07	1.658643	0.682424
3.53615E-07	1.662897	0.68492
3.55209E-07	1.66565	0.688469
3.56803E-07	1.667572	0.692985
3.58397E-07	1.669336	0.698394
3.59991E-07	1.671573	0.704623
3.61585E-07	1.674877	0.711591
3.63179E-07	1.6798	0.719216
3.64773E-07	1.686779	0.727412
3.66367E-07	1.695617	0.736092
3.67961E-07	1.705834	0.745182
3.69555E-07	1.716976	0.754612
3.71149E-07	1.72862	0.764321
3.72743E-07	1.740377	0.774257
3.74337E-07	1.751885	0.784372
3.75931E-07	1.762882	0.794613
3.77525E-07	1.773691	0.804814
3.7912E-07	1.784894	0.81476
3.80714E-07	1.797025	0.824248
3.82308E-07	1.810574	0.833089
3.83902E-07	1.825988	0.84111
3.85496E-07	1.84367	0.848157
3.8709E-07	1.863981	0.854098
