2.50057E-07	1.717703	0.899851
2.51649E-07	1.735375	0.900069
2.53241E-07	1.753011	0.899958
2.54833E-07	1.770815	0.899258
2.56426E-07	1.788823	0.897868
2.58018E-07	1.806825	0.895733
2.5961E-07	1.824575	0.892859
2.61203E-07	1.842024	0.889385
2.62795E-07	1.859148	0.885434
2.64388E-07	1.875929	0.881099
2.6598E-07	1.892481	0.876599
2.67573E-07	1.908997	0.872163
2.69165E-07	1.925738	0.867662
2.70758E-07	1.942962	0.862878
2.72351E-07	1.960885	0.857666
2.73943E-07	1.979601	0.851666
2.75536E-07	1.99899	0.844041
2.77129E-07	2.018627	0.834417
2.78722E-07	2.037648	0.823171
2.80315E-07	2.055708	0.810605
2.81907E-07	2.073159	0.796868
2.835E-07	2.09011	0.781921
2.85093E-07	2.106326	0.7655
2.86686E-07	2.12146	0.747512
2.88279E-07	2.135032	0.728106
2.89872E-07	2.146686	0.707553
2.91465E-07	2.156258	0.686318
2.93059E-07	2.163649	0.664778
2.94652E-07	2.168878	0.643113
2.96245E-07	2.171963	0.621524
2.97838E-07	2.172876	0.600452
2.99431E-07	2.171593	0.58036
3.01025E-07	2.168331	0.56159
3.02618E-07	2.163414	0.544418
3.04211E-07	2.157209	0.528955
3.05805E-07	2.150136	0.515143
3.07398E-07	2.142564	0.502909
3.08991E-07	2.134761	0.492129
3.10585E-07	2.126984	0.482652
3.12178E-07	2.119609	0.474121
3.13772E-07	2.113058	0.466088
3.15365E-07	2.107469	0.458335
3.16959E-07	2.102509	0.451009
3.18552E-07	2.097845	0.444245
3.20146E-07	2.093431	0.437867
3.21739E-07	2.089353	0.431566
3.23333E-07	2.085629	0.425251
3.24927E-07	2.082136	0.419302
3.2652E-07	2.078736	0.414116
3.28114E-07	2.075398	0.409688
3.29708E-07	2.072189	0.405667
3.31301E-07	2.069137	0.401774
3.32895E-07	2.066003	0.39821
3.34489E-07	2.062442	0.395361
3.36082E-07	2.058254	0.393466
3.37676E-07	2.053714	0.392287
3.3927E-07	2.049196	0.391491
3.40864E-07	2.044939	0.390893
3.42458E-07	2.040877	0.390664
3.44052E-07	2.036901	0.391019
3.45645E-07	2.032931	0.392056
3.47239E-07	2.028939	0.39364
3.48833E-07	2.024904	0.395613
3.50427E-07	2.020825	0.397876
3.52021E-07	2.01675	0.400468
3.53615E-07	2.012729	0.403445
3.55209E-07	2.008811	0.406813
3.56803E-07	2.005035	0.41041
3.58397E-07	2.001435	0.414048
3.59991E-07	1.99805	0.417564
3.61585E-07	1.994971	0.42093
3.63179E-07	1.992304	0.424169
3.64773E-07	1.990149	0.427302
3.66367E-07	1.988578	0.430333
3.67961E-07	1.987635	0.433246
3.69555E-07	1.98736	0.436028
3.71149E-07	1.987817	0.438674
3.72743E-07	1.989132	0.4412
3.74337E-07	1.991434	0.443622
3.75931E-07	1.99483	0.445942
3.77525E-07	1.999212	0.447908
3.7912E-07	2.00433	0.449103
3.80714E-07	2.009942	0.449134
3.82308E-07	2.015792	0.447742
3.83902E-07	2.021521	0.445121
3.85496E-07	2.026764	0.441558
3.8709E-07	2.031176	0.437321
3.88684E-07	2.034577	0.432654
3.90278E-07	2.037061	0.427781
3.91872E-07	2.038742	0.422913
3.93467E-07	2.039725	0.418251
3.95061E-07	2.04011	0.413917
3.96655E-07	2.039993	0.40995
3.98249E-07	2.039466	0.406381
3.99843E-07	2.038615	0.403242
4.01437E-07	2.037561	0.400533
4.03031E-07	2.036457	0.398228
4.04626E-07	2.035449	0.396297
4.0622E-07	2.034679	0.394715
4.07814E-07	2.034214	0.393415
4.09408E-07	2.03402	0.392274
4.11002E-07	2.034059	0.391172
4.12596E-07	2.034293	0.389994
4.1419E-07	2.034677	0.388655
4.15784E-07	2.035148	0.387145
4.17379E-07	2.035639	0.385466
4.18973E-07	2.036087	0.383623
4.20567E-07	2.036431	0.38162
4.22161E-07	2.036602	0.379498
4.23755E-07	2.03653	0.377313
4.25349E-07	2.036148	0.375119
4.26943E-07	2.03539	0.372967
4.28537E-07	2.034229	0.370922
4.30131E-07	2.032712	0.369075
4.31725E-07	2.030893	0.367521
4.33319E-07	2.028823	0.366351
4.34913E-07	2.026554	0.365648
4.36507E-07	2.024164	0.36545
4.38101E-07	2.021755	0.365748
4.39695E-07	2.019425	0.366533
4.41289E-07	2.017271	0.367795
4.42883E-07	2.015382	0.369523
4.44477E-07	2.013804	0.371677
4.46071E-07	2.01256	0.3742
4.47665E-07	2.01167	0.377039
4.49259E-07	2.011152	0.380139
4.50853E-07	2.011024	0.38345
4.52447E-07	2.011306	0.386917
4.54041E-07	2.012019	0.390486
4.55635E-07	2.013184	0.394106
4.57229E-07	2.014818	0.397725
4.58822E-07	2.016936	0.401297
4.60416E-07	2.019527	0.404776
4.6201E-07	2.022543	0.408123
4.63604E-07	2.025937	0.4113
4.65198E-07	2.029664	0.41427
4.66791E-07	2.033682	0.417001
4.68385E-07	2.037951	0.419462
4.69979E-07	2.042451	0.421625
4.71572E-07	2.047169	0.423465
4.73166E-07	2.052088	0.424959
4.7476E-07	2.057195	0.426084
4.76353E-07	2.062475	0.42682
4.77947E-07	2.067899	0.427163
4.79541E-07	2.073409	0.42713
4.81134E-07	2.078951	0.426738
4.82728E-07	2.084474	0.426005
4.84321E-07	2.089926	0.424946
4.85915E-07	2.095264	0.423577
4.87508E-07	2.100449	0.421923
4.89102E-07	2.105453	0.420016
4.90695E-07	2.11025	0.417887
4.92288E-07	2.114812	0.415566
4.93882E-07	2.119117	0.41308
4.95475E-07	2.123142	0.410457
