8.85714E-07	2.352035491	0.002666706
8.84388E-07	2.35400027	0.00281102
8.83065E-07	2.355985322	0.002953456
8.81746E-07	2.357991041	0.003094039
8.80432E-07	2.360017829	0.003232801
8.79121E-07	2.362066099	0.003369775
8.77814E-07	2.364136274	0.003504998
8.76511E-07	2.366228784	0.003638512
8.75212E-07	2.368344073	0.003770361
8.73916E-07	2.370482593	0.003900594
8.72625E-07	2.372644807	0.004029266
8.71337E-07	2.374831192	0.004156433
8.70053E-07	2.377042232	0.004282159
8.68773E-07	2.379278426	0.004406512
8.67497E-07	2.381540284	0.004529566
8.66224E-07	2.383828327	0.004651398
8.64955E-07	2.386143091	0.004772094
8.6369E-07	2.388485124	0.004891746
8.62429E-07	2.390854987	0.00501045
8.61171E-07	2.393253254	0.005128312
8.59917E-07	2.395680516	0.005245443
8.58666E-07	2.398137375	0.005361962
8.57419E-07	2.400624451	0.005477998
8.56176E-07	2.403142376	0.005593685
8.54878E-07	2.4056918	0.005709169
8.53642E-07	2.408273389	0.005824604
8.52409E-07	2.410887825	0.005940152
8.51181E-07	2.413535805	0.00605599
8.49955E-07	2.416218047	0.006172301
8.48734E-07	2.418935286	0.006289281
8.47516E-07	2.421688272	0.00640714
8.46301E-07	2.424477779	0.006526098
8.4509E-07	2.427304596	0.006646388
8.43882E-07	2.430169535	0.00676826
8.42678E-07	2.433073425	0.006891975
8.41477E-07	2.43601712	0.007017812
8.40279E-07	2.439001493	0.007146065
8.39085E-07	2.442027438	0.007277046
8.37894E-07	2.445095875	0.007411083
8.36707E-07	2.448207743	0.007548524
8.35523E-07	2.451364009	0.007689738
8.34343E-07	2.454565661	0.007835113
8.33165E-07	2.457813714	0.007985059
8.31991E-07	2.461109208	0.008140011
8.30821E-07	2.464453209	0.008300427
8.29653E-07	2.46784681	0.00846679
8.28489E-07	2.471291131	0.008639611
8.27329E-07	2.474787322	0.008819428
8.26171E-07	2.47833656	0.009006811
8.25017E-07	2.481940053	0.009202359
8.23866E-07	2.485599036	0.009406706
8.22718E-07	2.48931478	0.00962052
8.21573E-07	2.493088584	0.009844505
8.20431E-07	2.496921778	0.010079404
8.19293E-07	2.50081573	0.010326001
8.18158E-07	2.504771835	0.010585123
8.17026E-07	2.508791528	0.010857642
8.15897E-07	2.512876275	0.011144477
8.14771E-07	2.517027579	0.011446596
8.13648E-07	2.521246978	0.011765023
8.12529E-07	2.525536047	0.012100833
8.11412E-07	2.529896399	0.012455165
8.10299E-07	2.534329683	0.012829214
8.09188E-07	2.538837586	0.013224244
8.08081E-07	2.543421834	0.013641586
8.06976E-07	2.548084193	0.014082643
8.05875E-07	2.552826464	0.014548895
8.04777E-07	2.557650492	0.015041901
8.03681E-07	2.562558157	0.015563305
8.02589E-07	2.56755138	0.01611484
8.015E-07	2.572632121	0.016698334
8.00413E-07	2.577802378	0.017315712
7.99278E-07	2.583064189	0.017969005
7.98198E-07	2.588419627	0.018660353
7.9712E-07	2.593870803	0.019392012
7.96045E-07	2.599419866	0.02016636
7.94974E-07	2.605068996	0.020985904
7.93905E-07	2.610820408	0.021853286
7.92839E-07	2.616676349	0.022771292
